,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,enrollment_time
2151,7233,1972,Graduation,Married,0.6298700635902461,0.0,0.0,2012-09-17,0.04040404040404041,0.3322170127260549,0.16080402010050251,0.8628048780487805,0.8841698841698842,0.24242424242424243,0.5140562248995983,0.13333333333333333,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.4,0,0,0,1,0,0,0,0.42857142857142855,0.9298998569384835
2152,9481,1976,Graduation,Married,0.09847812107664514,0.5,0.0,2014-01-28,0.8080808080808081,0.006028131279303416,0.04522613065326633,0.011178861788617886,0.05019305019305019,0.050505050505050504,0.0642570281124498,0.26666666666666666,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.8,0,0,0,0,0,0,0,0.35714285714285715,0.21745350500715308
2153,7699,1969,Graduation,Widow,0.33775300854334445,0.5,0.5,2013-10-02,0.30303030303030304,0.10314802411252512,0.0,0.0508130081300813,0.023166023166023165,0.05555555555555555,0.14859437751004015,0.3333333333333333,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.6,1,0,0,0,0,0,0,0.48214285714285715,0.38626609442060084
2154,2711,1976,Master,Together,0.23537577446387195,0.5,0.0,2013-06-27,0.06060606060606061,0.006028131279303416,0.005025125628140704,0.00508130081300813,0.015444015444015444,0.025252525252525252,0.028112449799196786,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.7,0,0,0,0,0,0,0,0.35714285714285715,0.525035765379113
2155,8933,1983,2n Cycle,Married,0.2515642383970767,0.5,0.0,2014-05-12,0.16161616161616163,0.017414601473543203,0.01507537688442211,0.023373983739837397,0.015444015444015444,0.03535353535353535,0.012048192771084338,0.13333333333333333,0.18181818181818182,0.0,0.18181818181818182,0.6,0,0,0,0,0,0,0,0.23214285714285715,0.06866952789699571
2156,8726,1964,2n Cycle,Divorced,0.3492155842034888,0.5,0.5,2014-04-29,0.5757575757575758,0.05157401205626256,0.04020100502512563,0.044715447154471545,0.03861003861003861,0.050505050505050504,0.10040160642570281,0.3333333333333333,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.6,0,0,0,0,0,0,0,0.5714285714285714,0.08726752503576538
2157,1515,1975,Master,Together,0.2722846556634106,0.0,0.5,2014-01-22,0.09090909090909091,0.007367716008037508,0.010050251256281407,0.007113821138211382,0.015444015444015444,0.010101010101010102,0.008032128514056224,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.3,0,0,0,0,0,0,0,0.375,0.22603719599427755
2158,5186,1955,PhD,Married,0.5203784793459288,0.0,0.5,2014-03-12,0.5959595959595959,0.38580040187541864,0.035175879396984924,0.11686991869918699,0.07335907335907337,0.03535353535353535,0.028112449799196786,0.13333333333333333,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.6,0,1,0,0,0,0,0,0.7321428571428571,0.15593705293276108
2159,10157,1965,Graduation,Single,0.5326678302763063,0.0,0.5,2014-01-25,0.7878787878787878,0.05961152042866711,0.07537688442211055,0.09044715447154472,0.13127413127413126,0.21212121212121213,0.020080321285140562,0.06666666666666667,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.4,0,0,0,0,0,0,0,0.5535714285714286,0.2217453505007153
2160,5667,1964,PhD,Married,0.5450184238192934,0.0,0.5,2012-10-11,0.9090909090909091,0.6784996651038178,0.1507537688442211,0.4054878048780488,0.23166023166023167,0.23232323232323232,0.6144578313253012,0.2,0.8181818181818182,0.9090909090909091,0.18181818181818182,0.6,0,0,0,0,0,0,1,0.5714285714285714,0.8955650929899857
2161,902,1980,Graduation,Together,0.5664329240285391,0.5,0.0,2014-03-04,0.7474747474747475,0.15003348961821836,0.06030150753768844,0.04878048780487805,0.015444015444015444,0.06060606060606061,0.04819277108433735,0.06666666666666667,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.6,0,0,0,0,0,0,0,0.2857142857142857,0.16738197424892703
2162,977,1957,Graduation,Together,0.4064468056873973,0.0,0.5,2013-08-01,0.10101010101010101,0.13395847287340926,0.09547738693467336,0.11280487804878049,0.19305019305019305,0.07575757575757576,0.07630522088353414,0.4,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.6,0,0,0,0,0,0,0,0.6964285714285714,0.474964234620887
2163,7313,1949,2n Cycle,Widow,0.6875401904645252,0.0,0.0,2013-06-03,0.6363636363636364,0.38178164768921635,0.36683417085427134,0.6239837398373984,0.5135135135135135,0.5151515151515151,0.2931726907630522,0.06666666666666667,0.5454545454545454,0.45454545454545453,0.8181818181818182,0.3,0,0,0,1,0,0,0,0.8392857142857143,0.5593705293276109
2164,7600,1992,Basic,Single,0.07913566259403293,0.5,0.0,2013-10-28,0.13131313131313133,0.0006697923643670462,0.01507537688442211,0.003048780487804878,0.03088803088803089,0.005050505050505051,0.05220883534136546,0.13333333333333333,0.09090909090909091,0.0,0.09090909090909091,0.7,0,0,0,0,0,0,0,0.07142857142857142,0.3490701001430615
2165,9706,1974,PhD,Single,0.24558287656551428,0.5,0.0,2013-06-24,0.98989898989899,0.041527126590756865,0.005025125628140704,0.02032520325203252,0.015444015444015444,0.0,0.028112449799196786,0.13333333333333333,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.8,0,0,0,0,0,0,0,0.39285714285714285,0.5293276108726752
2166,2429,1954,Graduation,Divorced,0.6590827898051465,0.0,0.5,2013-02-14,0.04040404040404041,0.35565974547890156,0.34673366834170855,0.3048780487804878,0.5791505791505791,0.696969696969697,0.6024096385542169,0.2,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.2,0,0,0,0,0,0,0,0.75,0.7153075822603719
2167,3520,1990,Master,Single,0.8540486470486164,0.0,0.0,2013-03-27,0.9494949494949495,0.10850636302746149,0.1407035175879397,0.8313008130081301,0.0,0.1414141414141414,0.2248995983935743,0.0,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.3,1,0,1,1,1,0,1,0.10714285714285714,0.6566523605150214
2168,10394,1984,Graduation,Married,0.8420859233854916,0.0,0.0,2013-12-23,0.9191919191919192,0.4521098459477562,0.7236180904522613,0.13516260162601626,0.36293436293436293,0.9696969696969697,0.9678714859437751,0.06666666666666667,0.36363636363636365,0.7272727272727273,0.2727272727272727,0.1,1,0,1,1,0,0,0,0.21428571428571427,0.26895565092989987
2169,4548,1981,Graduation,Single,0.3518081881373059,0.5,0.5,2013-11-23,0.6666666666666666,0.015405224380442064,0.020100502512562814,0.01016260162601626,0.0,0.010101010101010102,0.060240963855421686,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.4,0,0,0,0,0,0,0,0.26785714285714285,0.31187410586552217
2170,9362,1965,Graduation,Single,0.6304212471037348,0.0,0.5,2014-03-05,0.1414141414141414,0.32953784326858676,0.02512562814070352,0.032520325203252036,0.05019305019305019,0.025252525252525252,0.08433734939759036,0.06666666666666667,0.8181818181818182,0.09090909090909091,0.45454545454545453,0.6,0,1,0,0,0,0,0,0.5535714285714286,0.1659513590844063
2171,3968,1970,2n Cycle,Divorced,0.594114584928193,0.0,0.0,2013-06-28,0.7777777777777778,0.6148693904889484,0.05025125628140704,0.13109756097560976,0.05019305019305019,0.0,0.5180722891566265,0.06666666666666667,1.0,0.2727272727272727,0.9090909090909091,0.7,0,1,1,0,1,0,1,0.4642857142857143,0.5236051502145923
2172,4084,1975,Graduation,Together,0.5454062936991558,0.0,0.5,2014-01-17,0.41414141414141414,0.15003348961821836,0.7788944723618091,0.15752032520325204,0.7413127413127413,0.4696969696969697,0.21686746987951808,0.13333333333333333,0.5454545454545454,0.36363636363636365,0.8181818181818182,0.4,0,0,0,0,0,0,0,0.375,0.23319027181688126
2173,6721,1951,Graduation,Married,0.6580008369823723,0.0,0.5,2013-07-29,0.21212121212121213,0.38312123241795043,0.09547738693467336,0.29065040650406504,0.19305019305019305,0.1919191919191919,0.9959839357429718,0.2,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.3,0,0,0,0,0,0,0,0.8035714285714286,0.4792560801144492
2174,2829,1955,Graduation,Married,0.5890518622857784,0.0,0.5,2014-03-10,0.25252525252525254,0.4192900200937709,0.0,0.07113821138211382,0.0,0.03535353535353535,0.11244979919678715,0.13333333333333333,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.6,0,1,0,1,0,0,0,0.7321428571428571,0.15879828326180256
2175,1772,1975,PhD,Married,0.7315838360331118,0.0,0.0,2013-01-11,0.020202020202020204,0.7193569993302076,0.18592964824120603,0.5264227642276422,0.7451737451737451,0.46464646464646464,0.5180722891566265,0.06666666666666667,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.2,0,0,1,1,0,0,1,0.375,0.7639484978540773
2176,1544,1967,Master,Divorced,0.7541007032693348,0.0,0.0,2012-12-22,0.5151515151515151,0.49631614199598123,0.3417085427135678,0.7002032520325203,0.8648648648648649,0.3434343434343434,0.41365461847389556,0.06666666666666667,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.2,0,0,0,0,0,0,0,0.5178571428571429,0.7925608011444921
2178,4377,1971,Graduation,Married,0.46354533484398447,0.0,0.5,2013-01-07,0.32323232323232326,0.17012726054922975,0.05025125628140704,0.044715447154471545,0.11583011583011583,0.050505050505050504,0.9116465863453815,0.13333333333333333,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.7,1,0,0,0,0,0,0,0.44642857142857145,0.7696709585121603
2179,4541,1955,Graduation,Together,0.3209725326882445,0.0,0.5,2013-10-24,0.8484848484848485,0.07769591426657736,0.03015075376884422,0.08333333333333333,0.023166023166023165,0.030303030303030304,0.1646586345381526,0.13333333333333333,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.5,0,0,0,0,0,0,0,0.7321428571428571,0.3547925608011445
2180,1321,1974,Graduation,Married,0.189515264721193,0.5,0.0,2013-11-04,0.494949494949495,0.014735432016075016,0.010050251256281407,0.018292682926829267,0.0,0.010101010101010102,0.04819277108433735,0.2,0.2727272727272727,0.0,0.09090909090909091,0.8,0,0,0,0,0,0,0,0.39285714285714285,0.33905579399141633
2181,8858,1972,PhD,Married,0.3758765348929785,0.0,0.5,2013-03-07,0.696969696969697,0.34561286001339586,0.0,0.021341463414634148,0.0,0.0,0.020080321285140562,0.26666666666666666,0.7272727272727273,0.18181818181818182,0.45454545454545453,0.8,0,1,0,0,0,0,0,0.42857142857142855,0.6852646638054364
2182,3266,1964,Graduation,Married,0.35748333690581907,0.0,0.0,2014-04-23,0.9696969696969697,0.009377093101138647,0.18090452261306533,0.011178861788617886,0.011583011583011582,0.13131313131313133,0.14056224899598393,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2,0,0,0,0,0,0,0,0.5714285714285714,0.09585121602288985
2183,11187,1978,Basic,Single,0.1938022476038828,0.5,0.0,2013-05-20,0.23232323232323232,0.0013395847287340924,0.04020100502512563,0.01016260162601626,0.04633204633204633,0.0707070707070707,0.09236947791164658,0.2,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.5,0,0,0,0,0,0,0,0.32142857142857145,0.5793991416309013
2184,8207,1957,2n Cycle,Married,0.4668014004144083,0.0,0.5,2014-03-18,0.18181818181818182,0.018754186202277295,0.0,0.009146341463414634,0.011583011583011582,0.0,0.0,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.4,0,0,0,0,0,0,0,0.6964285714285714,0.1473533619456366
2185,9723,1960,Graduation,Married,0.6146308601524941,0.0,0.5,2013-01-10,0.08080808080808081,0.3549899531145345,0.7135678391959799,0.22052845528455284,0.23938223938223938,0.045454545454545456,0.2248995983935743,0.26666666666666666,0.6363636363636364,0.36363636363636365,1.0,0.5,0,1,0,0,0,0,0,0.6428571428571429,0.765379113018598
2186,2666,1972,Master,Married,0.7015749558542834,0.0,0.5,2014-02-06,0.21212121212121213,0.347622237106497,0.25125628140703515,0.16971544715447154,0.5019305019305019,0.0,0.1646586345381526,0.06666666666666667,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.3,0,1,0,0,0,0,0,0.42857142857142855,0.20457796852646637
2187,5721,1956,PhD,Married,0.7820375417215298,0.0,0.0,2014-05-11,0.6060606060606061,0.4092431346282652,0.38190954773869346,0.7611788617886179,0.2277992277992278,0.22727272727272727,0.10441767068273092,0.06666666666666667,0.6363636363636364,0.9090909090909091,0.36363636363636365,0.2,0,0,1,0,0,0,0,0.7142857142857143,0.07010014306151645
2188,10652,1957,Master,Together,0.5918792295679334,0.0,0.0,2014-01-10,0.48484848484848486,0.1607501674480911,0.33668341708542715,0.508130081300813,0.7683397683397684,0.0,0.6546184738955824,0.2,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.2,0,0,0,0,0,0,0,0.6964285714285714,0.24320457796852646
2189,1646,1972,Basic,Married,0.18091067764950852,0.5,0.0,2014-03-16,0.36363636363636365,0.0026791694574681848,0.04522613065326633,0.012195121951219513,0.04247104247104247,0.010101010101010102,0.0321285140562249,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3,0,0,0,0,0,0,0,0.42857142857142855,0.15021459227467812
2190,4418,1983,Master,Single,0.838166396178461,0.0,0.0,2013-02-25,0.36363636363636365,0.449430676490288,0.23618090452261306,0.665650406504065,0.5598455598455598,0.5606060606060606,0.060240963855421686,0.06666666666666667,0.6363636363636364,0.45454545454545453,0.9090909090909091,0.2,0,0,0,0,0,0,1,0.23214285714285715,0.6995708154506438
2191,2656,1971,Graduation,Divorced,0.3404170621918731,0.5,0.5,2013-02-21,0.6363636363636364,0.015405224380442064,0.005025125628140704,0.007113821138211382,0.0,0.020202020202020204,0.0963855421686747,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.0,0.7,0,0,0,0,0,0,0,0.44642857142857145,0.7052932761087267
2192,7990,1947,Graduation,Married,0.20382562186769554,0.0,0.0,2012-08-02,0.020202020202020204,0.006028131279303416,0.005025125628140704,0.0020325203252032522,0.011583011583011582,0.010101010101010102,0.0,0.06666666666666667,0.0,0.0,0.09090909090909091,0.6,0,0,0,0,0,0,0,0.875,0.9957081545064378
2193,8722,1957,2n Cycle,Married,0.7639709710016229,0.0,0.0,2012-11-06,0.3838383838383838,0.3724045545880777,0.271356783919598,0.858739837398374,0.7799227799227799,0.6717171717171717,0.25301204819277107,0.06666666666666667,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.3,1,0,0,1,0,0,1,0.6964285714285714,0.8583690987124464
2194,7118,1957,Graduation,Married,0.676761490645191,0.0,0.5,2012-08-01,0.6161616161616161,0.5579370395177495,0.4020100502512563,0.36890243902439024,0.20077220077220076,0.13131313131313133,0.6987951807228916,0.13333333333333333,0.8181818181818182,0.45454545454545453,0.36363636363636365,0.6,1,0,0,0,0,0,1,0.6964285714285714,0.9971387696709585
2195,2980,1952,Master,Single,0.013473374774167867,0.5,0.5,2013-03-22,0.5252525252525253,0.008037508372404554,0.0,0.013211382113821139,0.015444015444015444,0.010101010101010102,0.01606425702811245,0.26666666666666666,0.2727272727272727,0.0,0.09090909090909091,0.8,0,0,0,0,0,0,0,0.7857142857142857,0.6638054363376252
2196,1839,1974,Graduation,Single,0.3656388114850313,0.0,0.0,2014-04-21,0.25252525252525254,0.03750837240455459,0.035175879396984924,0.04878048780487805,0.03861003861003861,0.010101010101010102,0.07228915662650602,0.06666666666666667,0.2727272727272727,0.0,0.18181818181818182,0.7,0,0,0,0,0,0,0,0.39285714285714285,0.09871244635193133
2197,10722,1973,Graduation,Together,0.4908901613742842,0.0,0.5,2013-08-21,0.6363636363636364,0.19624916275954454,0.04020100502512563,0.12601626016260162,0.04247104247104247,0.020202020202020204,0.42570281124497994,0.13333333333333333,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.6,1,0,0,0,0,0,0,0.4107142857142857,0.44635193133047213
2198,2632,1954,Graduation,Married,0.4389155974727215,0.5,0.5,2013-06-18,0.10101010101010101,0.19892833221701273,0.0,0.03861788617886179,0.05019305019305019,0.0,0.6104417670682731,0.4666666666666667,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.6,1,0,0,0,0,0,1,0.75,0.5379113018597997
2199,9014,1975,Graduation,Married,0.3019771156770881,0.5,0.5,2014-06-26,0.6565656565656566,0.026121902210314803,0.005025125628140704,0.016260162601626018,0.007722007722007722,0.0,0.012048192771084338,0.26666666666666666,0.2727272727272727,0.0,0.09090909090909091,0.8,0,0,0,0,0,0,0,0.375,0.004291845493562232
2200,7620,1990,Basic,Single,0.08864868175276357,0.5,0.0,2013-08-05,0.7171717171717171,0.003348961821835231,0.05527638190954774,0.016260162601626018,0.08108108108108109,0.04040404040404041,0.18072289156626506,0.13333333333333333,0.18181818181818182,0.18181818181818182,0.0,0.8,0,0,0,0,0,0,0,0.10714285714285714,0.46924177396280403
2201,10968,1969,Graduation,Single,0.5127129456675955,0.0,0.5,2012-11-23,0.0,0.1781647689216343,0.10552763819095477,0.3048780487804878,0.25096525096525096,0.04040404040404041,0.17670682730923695,0.26666666666666666,0.7272727272727273,0.7272727272727273,0.36363636363636365,0.6,0,0,0,0,0,0,0,0.48214285714285715,0.8340486409155937
2203,2736,1978,Graduation,Married,0.6768023190535974,0.0,0.5,2013-01-02,0.8888888888888888,0.2451440053583389,0.6231155778894473,0.15853658536585366,0.27413127413127414,0.3939393939393939,0.21686746987951808,0.13333333333333333,0.45454545454545453,0.45454545454545453,0.8181818181818182,0.2,0,0,0,0,0,0,0,0.32142857142857145,0.776824034334764
2204,1876,1990,Graduation,Married,0.1166569699196701,0.0,0.0,2013-02-16,0.15151515151515152,0.021433355659745478,0.0,0.008130081300813009,0.0888030888030888,0.020202020202020204,0.07228915662650602,0.06666666666666667,0.09090909090909091,0.0,0.18181818181818182,0.6,0,0,0,0,0,0,0,0.10714285714285714,0.7124463519313304
2205,5959,1968,Graduation,Single,0.28981024997193044,0.5,0.5,2012-10-15,0.8080808080808081,0.1058271935699933,0.0,0.023373983739837397,0.0,0.0,0.07228915662650602,0.4,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.8,0,0,0,0,0,0,0,0.5,0.8898426323319027
2206,1092,1980,Graduation,Married,0.5462228618672873,0.0,0.5,2012-08-11,0.1717171717171717,0.18017414601473544,0.6482412060301508,0.5030487804878049,0.7027027027027027,0.21717171717171718,0.11646586345381527,0.26666666666666666,0.8181818181818182,0.2727272727272727,0.18181818181818182,0.7,0,0,0,0,0,0,0,0.2857142857142857,0.9828326180257511
2207,4333,1954,Graduation,Together,0.2515438241928734,0.5,0.5,2014-03-23,0.7676767676767676,0.027461486939048894,0.0,0.01016260162601626,0.0,0.0,0.012048192771084338,0.26666666666666666,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.7,0,1,0,0,0,0,0,0.75,0.1402002861230329
2208,3850,1963,Basic,Together,0.07571628338998275,0.0,0.5,2012-12-07,0.5252525252525253,0.0020093770931011385,0.01507537688442211,0.003048780487804878,0.05791505791505792,0.020202020202020204,0.060240963855421686,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.6,0,0,0,0,0,0,0,0.5892857142857143,0.8140200286123033
2209,6168,1963,Graduation,Divorced,0.38425656571842687,0.5,0.5,2013-07-15,0.2828282828282828,0.022103148024112524,0.0,0.00508130081300813,0.0,0.0,0.060240963855421686,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.0,0.4,0,0,0,0,0,0,0,0.5892857142857143,0.49928469241773965
